date,Iloilo,Antique,Capiz,Aklan,Guimaras,Negros Occidental,Negros Oriental,Samar,Eastern Samar,Northern Samar,Leyte,Southern Leyte,Cebu,Bohol
2024-06-15,15830.409803921675,3594.2909803916477,4532.681960784189,3419.926274509422,987.9541176470664,20090.018823524646,7275.678039215895,1997.5878431371543,3548.7094117640104,2989.7988235289963,11116.850980394816,1640.7470588235367,40831.734901957934,7085.616078430999
2024-06-16,15820.642352941286,3594.6125490190984,4532.8560784312485,3415.517254901578,988.2247058823605,19762.10980391686,7273.127843137465,3700.050980392164,2838.9686274505357,2888.03372548935,9340.905490198216,1380.0545098039267,40910.76470587957,6459.763529411393
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,15847.912941176563,3996.076862744512,4678.9098039216715,3574.4596078429145,990.2894117647132,20221.462745093933,9096.837254903323,1376.2015686274292,3026.6505882345828,3185.8482352935084,10452.701960787042,1677.0509803921193,38314.38862744832,6883.67686274474
2024-06-19,15808.26549019618,3590.905490195579,4534.40901960772,3403.079607842755,988.7580392156938,20011.189803916594,7266.682745098247,2195.582352941021,2992.7603921561695,2829.1207843129764,10412.389019610719,1515.9666666666621,40942.40352940898,6833.059215685892
2024-06-20,15831.929411764815,3595.0811764700775,4533.591764705759,3409.456078430989,988.4929411764782,20024.933725485298,7274.720392157072,967.6690196078895,3005.1015686267547,2887.1996078422917,10416.357254904833,1514.5658823529373,40942.402745095256,6833.146666666285
2024-06-21,14591.962352941304,3011.8403921566346,2339.686274509577,1627.5278431372249,387.94039215686337,15088.503137259295,6210.612156862353,505.3074509803928,1593.697254901951,2858.981176470445,5408.096078431409,932.4749019607895,28982.786666665947,4328.93843137248
2024-06-22,13554.384313725639,3104.681568627309,2306.134901960686,2951.2007843135093,982.8003921568702,20025.242352936282,7279.026666666874,1302.9850980392187,3004.58941176401,2888.2066666658206,10400.687843140118,1515.2419607843096,40944.07607842859,6833.416470587852
2024-06-23,15830.197254902068,3597.795294117135,4533.655294117524,3416.1674509800096,990.2501960784386,20024.108235289223,7282.348235294324,473.18588235294385,3392.31529411678,3026.429803920773,10094.252941178276,1514.564705882349,40940.90039215408,6829.770588234902
2024-06-24,15823.00941176481,3595.22705882302,4531.990196078305,3419.3247058819707,988.8780392156937,20024.535686269614,7275.303529411973,673.5572549019787,3014.948235293416,2888.2533333324873,10411.717647061698,1515.8615686274468,40953.039999997214,6833.076862744713
2024-06-25,13961.294901960942,3516.605882352529,4533.4199999998755,3407.916078430989,858.7933333333381,14786.589803923602,7431.246274510046,2538.0121568625887,3005.8737254894995,2735.132941175786,10401.017254904784,1514.7784313725451,36928.69882352729,5823.587058823282
2024-06-26,14618.23294117661,3594.7831372543924,4533.224313725366,3399.5749019604013,694.1780392156999,20215.80666666125,7366.325490196306,1344.2588235293724,3098.4054901953896,2889.0952941168066,10411.557254904817,1514.478431372545,38210.33529411444,6702.27058823493
2024-06-27,13911.984313725514,2964.821176470425,3151.6976470585605,2712.4003921566946,897.538039215695,16157.055686278249,7197.92666666692,1877.7184313725227,3099.967843136507,2909.214901959969,11243.908627451952,2259.5921568627045,33263.28274509628,6360.2125490193785
2024-06-28,15051.059215686308,3211.2831372545756,4569.349803921476,3412.085882352558,702.740392156872,16249.510588238589,6402.147058823507,1874.9882352940535,2729.5266666662883,2223.6713725486056,9819.625882354156,1814.2141176470027,34586.39294117344,5729.39568627431
2024-06-29,16888.428235294068,3777.3999999995976,4811.108627451122,3437.3917647055105,1181.7133333333325,22706.41372548929,9741.76470588271,4254.036078431462,2920.8623529406777,2931.6447058819076,11712.834509804983,1644.4298039215519,43341.79686274482,7368.496078431317
2024-06-30,15829.197647058934,3595.2439215681175,4532.859999999875,3416.1819607839307,988.7152941176545,20024.28549019118,7268.230980392365,2895.534117647075,3049.445098038502,4306.101568627263,10537.990588238192,1515.0984313725448,40934.60588235016,6831.450980391769
2024-07-01,15832.996078431477,3594.9192156857653,4531.047843137127,3417.4643137251087,990.4156862745172,20024.852156857844,7276.159607843346,2210.5799999999,3006.1678431365576,2888.3407843128794,10399.239215689142,1514.7470588235253,40937.7980392129,6832.910980391771
2024-07-02,15745.00078431387,3639.254901960254,4605.9839215685815,3566.6756862741167,982.2352941176546,20355.717647053618,7335.798431372782,1817.516078431263,2924.7886274504203,2809.487058822748,10658.891764708578,1540.430588235315,38187.681176467544,6661.182352940743
2024-07-03,15611.255686274688,3642.783529411232,4524.339607843009,3576.8650980388247,981.8921568627527,20565.941568622402,7521.5035294116415,2643.612156862667,3200.0141176465286,2955.487843136739,10705.346666668625,1600.880000000011,37544.67999999962,7421.565882352812
2024-07-04,15713.179215686421,3641.5082352935856,4592.002352941116,3561.205490195689,982.747058823537,20393.51019607335,7346.473333333559,1463.3054901960688,2909.560784313018,2783.8929411756426,10426.708235297045,1485.6627450980384,41033.784313722455,6833.0133333329095
2024-07-05,15571.96039215702,3656.1513725484733,4539.826666666548,3473.126666666279,970.000000000007,20150.165490191248,7357.563529411996,1865.4956862743818,3243.247843136583,3171.1349019600393,10252.640784316645,1499.134901960782,40617.27843136952,6858.203137254477
2024-07-06,15888.039215686462,3642.785490195546,4596.439215686211,3563.6035294113763,982.479215686282,20401.96862744591,7336.648627451206,1606.2450980390702,6011.465882352855,7054.024313725642,11519.931372552313,1565.4419607843222,41077.45882352636,6831.526666666245
2024-07-07,15724.704313725642,3640.2721568622133,4591.1764705881715,3572.8858823525507,982.7678431372626,20257.81960783815,7357.417647059043,2414.4662745097394,3550.4109803912434,3640.413333332753,11867.958823530485,2647.1376470588157,40985.086274506764,7424.0847058823
2024-07-08,15724.517647058976,3640.2309803916255,4591.269411764643,3577.5513725486285,982.6180392156939,20391.887450975304,7337.029803921793,1453.6207843137063,3077.238039214966,2872.2360784305592,10448.123529414754,1557.1525490196113,41035.77372548716,6850.2819607839065
2024-07-09,15724.016470588389,3639.8937254896655,4592.91254901955,3567.0701960780398,982.5690196078506,20392.2411764655,7337.216470588459,3286.036862745169,3215.6407843131665,2841.087843136479,10436.367843138582,1621.8737254901644,41049.45019607543,6850.692156862339
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,15724.098039215838,3640.068627450449,4592.395294117587,3569.4976470584334,982.2788235294194,20391.888627445896,7352.043529411985,2456.552941176343,3013.905882352244,2857.7474509795784,10117.742352944157,1493.8729411764705,41036.47058823225,6849.844313725084
2024-07-18,15722.983529411915,3641.6356862739776,4591.3160784313095,3570.3792156858835,982.060784313733,20391.703529406674,7347.841568627675,4265.84784313721,1510.3898039215367,1974.8133333332457,9496.905098041729,1493.5243137254902,41026.83843136951,6849.132941176061
2024-07-19,15671.919607843294,3744.0529411759076,3536.89568627396,3318.238039215345,980.5133333333408,19293.435294115367,7390.216862745272,5203.843137254818,3021.4184313718647,3081.6952941171817,10039.467843140206,1356.1831372549268,40602.448627448095,6215.047450980063
2024-07-20,15713.700392157016,3640.2258823524107,4592.70980392151,3562.5643137251004,982.2007843137329,19106.27529411538,7043.899607843404,517.4439215686365,2986.451764705199,2857.1062745089903,9723.469019610307,1384.9239215686239,34664.99921568254,6449.385490195686
2024-07-21,15724.110588235446,3640.8615686269195,4590.639999999937,3565.4490196074516,982.0192156862821,20391.706274504715,7348.056862745323,383.15725490196075,3013.292156862049,2857.7690196070293,10120.313333336317,1494.3207843137257,41034.57058823226,6850.251372548614
2024-07-22,15721.950588235448,3640.618039215154,4592.376078431312,3577.091372548628,982.7698039215762,20391.73411764197,7337.062745098262,334.55058823529413,3013.714901960088,2857.1658823521275,10118.049803924549,1493.3752941176474,41034.341568624426,6850.389803921162
2024-07-23,15722.422745098193,3642.2219607837815,4591.808627450919,3574.470980391766,981.9270588235371,20391.78705881844,7346.6101960786555,309.7623529411763,3014.0737254894993,2857.1462745089902,10119.543921571609,1493.9701960784314,41027.492156859706,6850.01137254861
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,14609.663137255076,4526.84235294095,5073.199215686363,3880.8709803919915,1191.2301960784291,19797.894117645115,7780.86745098089,4586.252549019578,2798.603921568188,2607.8560784309193,9736.886274512317,1565.9858823529626,41012.0615686244,6973.36156862706
2024-07-31,15342.331372549224,3671.949019607304,4542.852941176356,3488.3631372545074,964.9874509804055,20145.791372544423,7360.378039215887,2319.9631372547897,3921.9584313718833,3711.4905882351854,11061.609803922587,1933.3211764705584,41150.03019607541,6833.588627450574
2024-08-01,17026.63254901961,4178.0639215681285,5030.230980392242,3487.777647058429,965.3772549019741,23607.846666660633,7938.651372549396,2630.005098039096,6353.648235293977,13637.378823529863,17072.86039215726,2183.4203921568155,42508.98039215475,13684.552156862821
2024-08-02,14864.373333333499,3022.3490196076687,3768.736470587862,3039.1709803918843,965.049803921582,18928.840784309075,7522.890588235623,3118.9960784314167,5291.445490195985,4441.863137254899,11407.648235296223,1981.8149019607558,39406.99490195819,7293.007058823201
2024-08-03,15089.005098039472,3464.8317647054137,4164.222352940731,3269.7631372545125,964.60666666668,19911.54274509361,7343.70000000023,4525.735686274437,3044.4105882346103,2866.1278431365463,10391.62117647322,1517.5349019607925,41117.55215685995,7118.971764705482
2024-08-04,14953.371372549254,3476.464705881883,4117.390980391608,3182.1105882349084,949.575686274523,19652.78627450559,7353.229803921807,5669.49098039213,3019.451764705223,2790.298039214929,10232.083529414387,1529.1650980392212,40688.61215685989,7149.362745097649
2024-08-05,15088.35176470614,3462.875294117179,4162.737647058379,3267.9341176466683,965.2243137255034,19911.356470583814,7353.256862745305,2283.782352941075,3009.272941175816,2845.8054901953055,10385.753333335964,1517.0800000000086,41116.340784310945,7118.616862744697
2024-08-06,15089.319215686533,4227.914117646433,4787.441176471052,4885.150980392514,965.525098039229,19911.451372544594,7341.423529411995,2550.4282352940163,3008.6070588228745,3053.9564705873877,10386.997254904596,1517.0078431372635,41118.976470585425,7116.514901960382
2024-08-07,16519.24627451003,4751.24901960771,5200.48941176483,3999.399607842912,1401.5278431372506,20177.71529411333,8790.891764706732,1801.9121568626163,5133.088627450254,4289.692549019243,18087.57215686335,3980.910980392075,38051.178823526694,11888.030196078622
2024-08-08,14617.555686274727,3262.0478431368583,3806.949803920952,3238.817647058475,973.7101960784433,19917.306666662265,7410.300392157064,4897.359999999995,2929.9498039211044,2311.744313725141,10796.45137255163,1632.0552941176647,40578.510196076066,7395.428235293804
2024-08-09,14918.628627451184,3453.153725489696,4129.204313724941,3306.9623529407854,973.9035294117768,19917.37490195638,7424.9509803923565,5422.68745098051,2884.8392156856603,2482.7584313718176,10805.801960786923,1631.8537254902137,41044.751764703484,7395.2054901957645
2024-08-10,14921.49254901981,3453.2945098034215,4127.535294117097,3306.206666666276,974.2996078431495,20265.45137254499,9380.997254901447,3322.40666666673,2884.9258823523273,2482.613333332602,10805.212549022217,1631.5745098039388,41054.28196078178,7396.9827450977255
2024-08-11,14919.36784313746,3453.421960783813,4128.622352940627,3306.9537254898064,973.9356862745219,19932.7380392115,7508.913333333367,1933.1533333332436,2953.054117646405,3300.977254901191,10990.143137257599,1979.3203921568618,41041.56549019369,8723.719215686036
2024-08-12,14918.92627451,3446.4278431367593,4128.410980391608,3300.762745097649,973.564705882365,21553.412941176914,12177.523921568863,1999.9564705881423,3619.788627450463,2533.0219607835807,14355.021568629258,3011.807450980264,36085.69568627341,9370.767450980253
2024-08-13,8266.248627450948,2614.53725490163,3133.177254901423,2371.6309803919416,535.3129411764832,13199.029019611793,5516.590588235257,1343.3494117646537,3096.732156862219,2531.9050980387374,9473.607450981674,1845.0321568627062,24708.339215684962,5765.63803921538
2024-08-14,13364.608627451107,2856.103921568183,3607.94156862681,2783.850588234965,806.7203921568901,18402.33254901508,7019.33647058849,3804.17294117641,2923.4874509797783,2461.1635294109983,10254.29764706138,1522.6870588235436,38923.034117643416,6512.769411764189
2024-08-15,13419.98862745112,3111.535686273954,3713.9086274503,3020.801176470206,807.8792156863021,19394.372549019718,7210.121960784435,1746.7992156861953,2923.3031372542805,2461.2411764698213,10291.085882355415,1588.421568627471,36411.17215686202,7321.099215686233
2024-08-16,15424.185098039276,6830.468235294092,7138.76274509817,5004.776078431443,1337.8058823529411,22188.374117646432,10306.116078432358,1306.7317647058635,3568.355294117518,2728.8427450979448,10302.787843137765,1943.609411764704,32971.581176469794,5365.998823529295
2024-08-17,9979.883529411713,2782.458823529064,3429.2447058817065,2589.5980392153842,773.1568627451237,18466.353333330004,6988.0278431375355,1073.885882352995,2905.544313724882,1811.4870588232395,10185.073333335877,1523.1141176470733,38476.19921568263,6512.292941175953
2024-08-18,13420.062352941317,3053.7184313720322,3714.1760784306925,3019.5988235290292,808.3439215686551,18507.958823524892,7035.154509804038,1399.375294117648,2922.053725489574,2461.4470588227628,10245.506666669222,1522.2560784313873,38926.53607842773,6512.20666666615
2024-08-19,13251.65686274525,3110.709803921013,3716.5423529405316,3011.1901960780497,813.893333333361,15927.579607845639,6209.356470588138,367.1866666666669,3862.637647058675,2981.97999999992,8855.31058823556,1939.2662745097816,25835.18431372574,5142.249411764379
2024-08-20,10702.72392156858,1445.4129411764773,3863.941568627086,2105.5266666666253,938.1580392157042,16432.850980396364,7037.101960784557,280.18745098039227,3042.9996078425784,2341.887450979671,9492.315686276776,1732.4611764705899,36503.51529411385,6547.072941175974
2024-08-21,11421.960392157183,3070.7352941171207,4329.747058823342,3140.4968627447065,736.9427450980443,15395.731764710961,7138.2466666667415,886.8325490196213,3349.2835294115935,3520.6603921567676,8504.049803921778,1519.3282352941162,38585.28509803547,6609.9937254897
