date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2018-09-15,,0.5,0.2818704481846274,8.918734991233881,,752.9826309772387,0.0
2018-09-16,0.2196208089812214,0.5,0.28366676009736735,9.52601750500051,0.009126021687722129,645.7223760166872,0.0
2018-09-17,0.202249606322843,0.5,0.2826745224908875,10.163106753098209,0.008055179559429063,568.8155036274794,0.0
2018-09-18,0.9070623621844645,10.775217300575102,0.5510056802080047,6.792559702701985,0.32312431230056327,219.3633767248978,0.0
2018-09-19,0.5564627168435613,0.5,0.2976400579980536,5.932027042660623,0.019763523332434092,635.0770654980905,0.0
2018-09-20,0.23882679350521774,38.300000000000004,0.29121088991007626,6.1983892806680005,0.04723993610703847,413.92136275078354,0.0
2018-09-21,0.3588624858165317,49.2,0.28801607698577997,7.151019441117334,0.20866064414768268,747.356367666649,0.0
2018-09-22,,63.400000000000006,0.2886237400636307,8.150892358508013,,733.7958133487552,0.0
2018-09-23,1.567030085938921,81.9,0.3147133808690277,6.886877054438851,0.4981002187380914,355.64708470034344,0.0
2018-09-24,2.9217194176395185,113.25879877473676,0.29842237671948263,6.866063267484877,0.7582396972499587,475.7220816386793,0.0
2018-09-25,2.8001558155102937,107.22004194742436,0.29323672299776105,7.290351503322957,0.8457058062718762,410.283766076943,0.0
2018-09-26,0.5895445001983495,79.9,0.2622446943766724,5.216540670557238,0.19833807436819312,196.45351536044376,0.0
2018-09-27,,,,,,,
2018-09-28,0.28309513857543184,46.6,0.2703451903671327,0.3134350808230718,0.04201991505183358,36.423820670361025,0.0
2018-09-29,0.3894394326999143,34.300000000000004,0.37574258924765824,0.45467672258091607,0.14376466686328368,93.71860090366853,0.0
2018-09-30,0.457770231627296,24.8,0.3290450838022589,0.6945386117799264,0.13418641722760255,208.67151803727657,0.0
2018-10-01,0.5163119863205493,17.2,0.35196699334905046,1.367796907625266,0.27810016886927696,491.92763763462506,0.0
2018-10-02,0.15436046511627893,11.3,0.2890040254766923,2.269743714967225,0.005813953488372093,696.4765249670546,0.0
2018-10-03,0.2532195070418066,0.5,0.29454887647824735,3.0817388536511796,0.0,662.6185388026062,0.0
2018-10-04,0.5963281280017286,2.0622748598571192,0.35483945010384116,3.257340939065204,0.07244370278001899,455.19152796068704,0.0
2018-10-05,0.30305781190333925,0.5,0.30944780543627837,3.732461875910073,0.009993934169051049,599.6292123852752,0.0
2018-10-06,0.3046089920334344,0.5,0.2808730265402719,1.308316311241133,0.009177159122978765,122.85199608761604,0.0
2018-10-07,0.29640808586632905,0.5,0.28319972326644505,0.7590443669069784,0.0012828370781326156,121.67628203915027,0.0
2018-10-08,0.32584401603791213,0.5,0.30191797372987245,0.8675792112951695,0.0023066090749680602,146.13873254150838,0.0
2018-10-09,0.5417070131237534,0.5,0.45923360120743983,0.45232269110987755,9.958606045095166e-05,86.27020007986569,0.0
2018-10-10,0.5546955025576795,0.5,0.4770964971398317,0.3835453380535993,9.169251362070906e-05,124.62894124322338,0.0
2018-10-11,0.2658503068555172,0.5,0.3371361380895202,1.0088837188426603,0.002030642446451543,327.55461692246735,0.0
2018-10-12,0.2520200647514807,0.5,0.3140765916092796,1.7336111251535273,0.0054644125667202975,528.0491436270977,0.0
2018-10-13,0.2545979656283217,0.5,0.3050547685257893,2.6953678734436957,0.0,720.5190079891813,0.0
2018-10-14,0.2494444280703824,0.5,0.30368013533496285,3.686091364156554,0.0,729.9721722683836,0.0
2018-10-15,0.319911815286213,0.5,0.3056967887108398,4.63999018691916,0.0,717.920637044356,0.0
2018-10-16,0.6607115821347463,0.5,0.30321603789052215,5.634081824567642,0.10295230885692658,667.6657121769335,0.0
2018-10-17,0.14958346507382408,0.5,0.3054192937675014,6.1037805195743795,0.0,609.4718334283531,0.0
2018-10-18,0.409454960525064,0.5,0.30354737620283506,7.090546105526854,0.0,621.279957284328,0.0
2018-10-19,0.32022270524754093,31.800206520587736,0.32189117724206834,7.416638829789488,0.08042539411958145,502.5806064454684,0.0
2018-10-20,1.118642906544483,42.21800074604458,0.3231602406827919,7.867041673373956,0.1840220742918071,621.8818394310132,0.0
2018-10-21,0.12248952157669686,55.7,0.3026832848992877,8.500478322224284,0.05665010921173583,584.3674381142741,0.0
2018-10-22,0.14428099806661085,72.80000643488616,0.3027860276030522,9.437206729749871,0.04738627658410243,640.3419115533612,0.0
2018-10-23,0.16221667688284555,97.09862763185971,0.1970708193111221,2.9206231227280495,0.04192133127510367,159.9783508418491,0.0
2018-10-24,0.8287593168114308,128.99704028816225,0.30273901890165084,3.4968595629629755,0.28856801338752097,622.061060900713,0.0
2018-10-25,0.19341696731501243,99.9476855789322,0.30378446881197574,4.331218610599092,0.09993287379259017,568.6409265890961,0.0
2018-10-26,0.7761224177422252,74.4,0.36948459602319794,4.167196211746727,0.3258798075312445,179.01125158289483,0.0
2018-10-27,0.983752797654284,55.7,0.3207433265712297,4.1937737683277625,0.4749098396439541,490.87326516287504,0.0
2018-10-28,0.3986129795627161,40.900000000000006,0.2991714009392346,2.335810346914482,0.12400752389894305,116.54200290087678,0.0
2018-10-29,0.2963066145746258,29.200000000000003,0.30639635929203485,0.7918595233536702,0.07019952347851519,83.73077173499964,0.0
2018-10-30,0.2937526270217842,20.200125156935762,0.2594339174614173,0.6908993451689096,0.031167984128882296,217.48833982131916,0.0
2018-10-31,0.5755534547058022,13.100000000000001,0.4947369260433034,0.9853683451660322,0.2766067570141244,260.633997957109,0.0
2018-11-01,0.4240371189424493,8.0,0.37825226651553323,0.8623398759494103,0.02908003339977075,202.28971386653166,0.0
2018-11-02,0.24855279450189952,0.5,0.30712449848981666,1.6103826333183902,0.0025287162550478547,417.298838610064,0.0
2018-11-03,0.12433193456737228,0.5,0.302807060117293,2.4947623072760585,0.0,640.5603749287993,0.0
2018-11-04,0.21086260744520255,0.5,0.29856590880417777,1.9636534429595496,0.009293891124367584,258.79061424714297,0.0
2018-11-05,0.19352036097643024,0.5,0.2964732463097178,2.946071232485941,0.0,732.5154589433205,0.0
2018-11-06,0.4337646330709617,0.5,0.443238451487846,1.2105987937279714,0.00014135676131583067,86.46640276585599,0.0
2018-11-07,0.11189201484475611,0.5,0.26700559580308086,1.2349112233618675,0.004416134567370131,149.4063373476782,0.0
2018-11-08,0.2997326404450215,0.5,0.29061979615515005,2.184547488318015,0.0244369712250644,615.8045405334935,0.0
2018-11-09,0.2612875946643058,0.5,0.2847798895713148,0.8969297672221835,0.008724628976710233,97.26541803639299,0.0
2018-11-10,,0.5,0.2860482356621773,1.879499513315977,,738.2104223821447,0.0
2018-11-11,0.19047205185105032,0.5,0.2907624907458599,2.7180749097264405,0.0006604871513731772,692.0130938887107,0.0
2018-11-12,0.15926122669743123,0.5,0.284818311227425,3.001613285135052,0.0016834564331377792,498.5801934597665,0.0
2018-11-13,0.10568822724929954,0.5,0.2855496821592889,3.5054226584728814,0.0,600.3309141701437,0.0
2018-11-14,0.1740739293067107,0.5,0.25775660910265286,2.023305438604845,0.010298511347599335,258.7713230944035,0.0
2018-11-15,0.3429991057705698,0.5,0.26457736286465483,1.0972427880827893,0.005634643808114813,237.1996872287414,0.0
2018-11-16,0.465395700391756,0.5,0.41964715968357824,0.38099944693081567,0.00018034132247356433,59.1322414849204,0.0
2018-11-17,0.108356644004372,0.5,0.2915714660586479,1.3773079706807028,0.0,729.0838548527635,0.0
2018-11-18,,35.6,0.28901617657768053,2.3790216160956588,,751.5576753739441,0.0
2018-11-19,0.9375743819604185,47.800000000000004,0.3007118939723678,3.359538872838146,0.6807376400502445,728.3909213848709,0.0
2018-11-20,0.6698518447765622,64.10000000000001,0.2998504563126513,2.022267777604965,0.2847514021654251,94.55560925602214,0.0
2018-11-21,0.3712636009392566,86.36635019192117,0.2944125690851007,0.5690834160721747,0.07203838704389748,44.389442489349676,0.0
2018-11-22,0.6794307952348528,122.38306584391403,0.3144131208894723,1.1299241681006886,0.17395516798241384,472.80339303621537,0.0
2018-11-23,0.5783506052267798,128.527715179206,0.25593741836919626,1.1989639151838702,0.19485769491227187,258.4751934208439,0.0
2018-11-24,0.3869131657728727,91.39073193146208,0.2329039709818353,0.6102875618765686,0.1331738552463268,102.84784396596693,0.0
2018-11-25,2.6200106246387382,67.4,0.30447691786687814,1.5012109239169455,0.9913853960372582,558.8211341483529,0.0
2018-11-26,0.506734602078075,48.7,0.38439164961274114,1.308622659556613,0.2458880445582701,98.84177585776149,0.0
2018-11-27,0.45620308944955085,33.9,0.33736309265862235,0.9781557029095482,0.15657539499791984,212.8112877978725,0.0
2018-11-28,0.6863798368035456,23.200000000000003,0.37436759187706925,1.3861093949302736,0.4950091425454585,218.71322222006862,0.0
2018-11-29,0.18838381612014285,15.3,0.23424173839797727,0.24959299618255862,0.012241285223501534,62.91299395052138,0.0
2018-11-30,0.3266266939670075,9.600000000000001,0.32227424836257185,0.5754990904028578,0.02156017299317748,112.64888895752291,0.0
2018-12-01,0.34207997143480606,0.5,0.2741530647257504,0.5128175704094328,0.0,226.64471309946256,0.0
2018-12-02,0.2736733622030902,0.5,0.3141130231780172,0.9822589255382803,0.00019819052054740233,523.8537151217586,0.0
2018-12-03,0.4031934350182266,0.5,0.3418334086389895,0.5908651895482926,0.0008310790991754395,126.77570817404754,0.0
2018-12-04,0.12454064630142722,0.5,0.2801413196502577,1.2739456389741024,0.0024678111587982813,441.0808865783672,0.0
2018-12-05,0.15628140867184356,0.5,0.2639039427015007,1.16025523818649,0.007382426044330555,206.0232600414629,0.0
2018-12-06,0.17814112485697772,0.5,0.28522445690521697,0.8644419743983841,0.0020070211026216476,124.3738763630164,0.0
2018-12-07,0.4672982690909166,0.5,0.37423826847215447,0.7156116820108717,0.001296671843250234,124.81697019480208,0.0
2018-12-08,0.3939949565169798,0.5,0.3640504117151455,0.235367025980267,8.704684861392392e-05,85.13949382987427,0.0
2018-12-09,0.15328632755462646,0.5,0.29660778061758913,0.5131900003370728,0.0014467930312721251,194.36243757921616,0.0
2018-12-10,0.24142558041119597,0.5,0.234228974474253,0.16254704458862235,0.0,61.24233313708013,0.0
2018-12-11,0.32199608918405853,0.5,0.28928730507527084,0.7746921055898994,0.020776267316820477,198.32785555235543,0.0
2018-12-12,0.6252499921801152,0.5,0.29623532228556937,1.2671165756220857,0.003574668241071636,485.55527169294135,0.0
2018-12-13,0.4145850883551304,0.5,0.35958737532125135,0.4690250515227138,0.00036638631183772205,101.6699602100127,0.0
2018-12-14,0.2365724526340282,0.5,0.2864688716787879,1.0873154527689604,0.012655223018934972,480.81293240368467,0.0
2018-12-15,0.11945904123920288,0.5,0.2877663977872615,2.0354454250024188,0.001634929411624308,634.2563092462954,0.0
